Seed,Activation,Hidden Neurons,Learning Time (seconds),Counter-Example Generation Time (seconds),SOS Verification Time (seconds),SOS Passed Count
2382,SKIP,5,1.9709625010000011,0.33786683300000053,0.4109458329999993,1
2382,SKIP,10,1.734723626,0.45193375000000113,0.46515137600000145,1
2382,SKIP,20,0.5531724989999978,0.19903849899999848,0.22164287400000227,1
2382,SKIP,50,0.8009502499999979,0.007683832999999751,0.11550058400000118,1
2382,SKIP,100,35.31273925099999,1.2904849170000094,1.0084486219999906,1
2382,MUL,5,1.9224862490000092,0.3153281670000041,0.3494263760000109,1
2382,MUL,10,1.739258501000009,0.4832281239999858,0.36787541900000775,1
2382,MUL,20,0.5667852910000164,0.1997812500000009,0.14902750000000253,1
2382,MUL,50,0.7720443329999966,0.007544249999995145,0.09321029199999487,1
2382,MUL,100,35.33090566699998,1.1923439569999914,0.8003980829999904,1
2382,SQUARE,5,3.2179775029999718,0.9516810829999827,0.6665605839999813,1
2382,SQUARE,10,3.3836711640000487,0.917723580000029,0.8637468299999966,1
2382,SQUARE,20,0.4175495000000069,0.11052220800000612,0.17413937499999577,1
2382,SQUARE,50,3.312934914999971,0.8283650410000263,0.731567124999998,1
2382,SQUARE,100,3.678814125000031,0.4845303749999914,0.46153258300000743,1
9875,SKIP,5,0.6422705010000129,0.09588425100000109,0.14045983200000478,1
9875,SKIP,10,2.052806873999941,0.5132752900000241,0.37859741799999824,1
9875,SKIP,20,0.35340837399999714,0.013551874000000907,0.17240787500003307,1
9875,SKIP,50,1.0182223329999829,0.36565645700000005,0.3465572920000284,1
9875,SKIP,100,43.97884433399997,1.5048683340000366,1.2147571630000868,0
9875,MUL,5,0.6268749179999986,0.09556449899997688,0.1119088330000011,1
9875,MUL,10,2.005212667999956,0.44247762300000204,0.2929487500000221,1
9875,MUL,20,0.35307287499998097,0.014132833999980221,0.11749720899999261,1
9875,MUL,50,0.9975684169999681,0.38930912500001114,0.2535835400000508,1
9875,MUL,100,43.18057216500006,1.646310585000009,0.9065585420000559,0
9875,SQUARE,5,0.5062849160001406,0.014655541999957222,0.14758245799998804,1
9875,SQUARE,10,0.2314532500000155,0.0,0.04663095899996961,1
9875,SQUARE,20,0.37727237399997193,0.21436308300002338,0.28212295800005904,1
9875,SQUARE,50,4.953956042000186,0.9169132899999681,0.800283585000102,1
9875,SQUARE,100,9.494964583000012,0.7912523740000097,0.4973770819999572,1
3373,SKIP,5,0.23097291699997413,0.0,0.04700758399997085,1
3373,SKIP,10,0.5298544579999884,0.0962487500000293,0.09167770800002017,1
3373,SKIP,20,0.4422719190001203,0.14576399999998557,0.2908268329998691,1
3373,SKIP,50,0.3078259170000024,0.0,0.05799920800001246,1
3373,SKIP,100,5.552107207999995,0.4301560000000677,0.39004745799985585,1
3373,MUL,5,0.23154608299995516,0.0,0.03843866699997989,1
3373,MUL,10,0.5268547910000052,0.193692666000004,0.07375316600001725,1
3373,MUL,20,0.44773312500007023,0.14148579199996902,0.19050037499999917,1
3373,MUL,50,0.29452154199998404,0.0,0.04426012500005072,1
3373,MUL,100,5.293525084000009,0.2950237499999844,0.3862734580000051,1
3373,SQUARE,5,0.4665522919999603,0.19766391799993244,0.14621237399995834,1
3373,SQUARE,10,0.19396733399997856,0.00635754199998928,0.095868457999984,1
3373,SQUARE,20,0.3232011670000361,0.008322709000026407,0.12278475099998332,1
3373,SQUARE,50,0.9108422499999733,0.07320654199997989,0.28932195800001637,1
3373,SQUARE,100,1.212623457999939,0.10582233399998131,0.22508529099997077,1
5347,SKIP,5,0.38988249999994196,0.1570788750000247,0.1416387930000269,1
5347,SKIP,10,0.386236456000006,0.2059558750000292,0.1859503760000507,1
5347,SKIP,20,0.3051608319999559,0.11860200000000987,0.1733001650000574,1
5347,SKIP,50,4.1872073319999,0.864111831000173,0.8803987500000403,1
5347,SKIP,100,5.406024748999982,0.6195505420001268,0.6805780000000254,1
5347,MUL,5,0.3870347919999517,0.15524883300003012,0.11118933199998082,1
5347,MUL,10,0.3637963340000283,0.11808254200002466,0.14894304200009856,1
5347,MUL,20,0.2885543740000003,0.11712825000000748,0.11124520900000334,1
5347,MUL,50,4.194804709000152,0.9773835010001335,0.6793577949999303,1
5347,MUL,100,5.273416873999963,0.6188567519998855,0.5252696670001455,1
5347,SQUARE,5,0.3337497079999707,0.21904004199996052,0.144003707999957,1
5347,SQUARE,10,0.17702804100002822,0.0,0.04701233299999785,1
5347,SQUARE,20,4.36494121000004,1.40060158,1.0158798750000528,1
5347,SQUARE,50,2.2493169560000297,1.0726098330001719,0.7255193760000793,1
5347,SQUARE,100,9.50609804100003,0.580978499999901,0.6529597499999795,1
1676,SKIP,5,0.20506970699995009,0.09146620799998573,0.09583083300003636,1
1676,SKIP,10,0.968226958999935,0.26097991700004286,0.18603429099999857,1
1676,SKIP,20,7.177911834999918,1.7800146660001133,1.1164044990000548,0
1676,SKIP,50,7.951867334000099,0.5164030009999578,0.7954722059998858,1
1676,SKIP,100,13.149012165999977,0.3127885400000423,0.3972781680000139,1
1676,MUL,5,0.20257774900005643,0.18719229099997392,0.07463099999995393,1
1676,MUL,10,0.9438437079999744,0.2595517909999785,0.14525529300010476,1
1676,MUL,20,7.367774625999857,1.879371959000082,0.8266317480000112,0
1676,MUL,50,8.023781334000034,0.4412562489998777,0.7044301230000087,1
1676,MUL,100,13.076311167999904,0.3073028339999837,0.2890610439999364,1
1676,SQUARE,5,0.7028566660000592,0.1884306250000236,0.14941587599997774,1
1676,SQUARE,10,1.4608144580000726,0.751220751000119,0.3274473350001017,1
1676,SQUARE,20,0.2870200410000052,0.0,0.05896862500003408,1
1676,SQUARE,50,0.45255666699995345,0.21641620799999828,0.16785266600004434,1
1676,SQUARE,100,12.155892332000064,0.966967207999744,0.7326214589999154,1
4494,SKIP,5,0.8900073759999714,0.36011208199988687,0.18531754200000705,1
4494,SKIP,10,0.6310191249998525,0.09996579199992084,0.18399683399991318,1
4494,SKIP,20,1.8321493760000749,0.3544768340001383,0.4306965829998717,1
4494,SKIP,50,0.7932210000000168,0.20065324900008363,0.3025382499999978,1
4494,SKIP,100,0.6944015829999444,0.0,0.06059762500001398,1
4494,MUL,5,0.8835170830000152,0.26924966800004313,0.1488820410000926,1
4494,MUL,10,0.6203992920001156,0.10240024999995967,0.15265633299998171,1
4494,MUL,20,1.4796308339999769,0.44395066799984306,0.2590016670001205,1
4494,MUL,50,0.68602733299997,0.2994563739999876,0.21663862499985953,1
4494,MUL,100,0.6490150419999736,0.0,0.04130220800004736,1
4494,SQUARE,5,0.47113083400006417,0.2251114169999937,0.1446264579999479,1
4494,SQUARE,10,0.39736091699990084,0.4510602090000475,0.23834979200023554,1
4494,SQUARE,20,0.7364662490001592,0.09468870799992146,0.1718324579999262,1
4494,SQUARE,50,0.7623409169999604,0.07354979100000492,0.37462154100001044,1
4494,SQUARE,100,19.5131860839997,1.268997167999828,1.1222989139998845,1
3194,SKIP,5,0.23970649999978377,0.014221375000033731,0.143298874999914,1
3194,SKIP,10,0.5667144159998543,0.11340437600006226,0.2394438330001094,1
3194,SKIP,20,4.425178540000047,1.3445024589999548,0.7241636679999601,1
3194,SKIP,50,0.8432164579999153,0.3937173749999374,0.2894303330000412,1
3194,SKIP,100,31.173795293000126,1.0544548760000225,0.8380201639997722,1
3194,MUL,5,0.23813554200012277,0.01398024999991776,0.11138012499986871,1
3194,MUL,10,0.5511364169999524,0.10983362499996474,0.1846784580000076,1
3194,MUL,20,4.200211252000145,1.3492923740001288,0.4680250440001146,1
3194,MUL,50,0.8146662919999699,0.2963823750000074,0.3146806250001646,1
3194,MUL,100,42.06881958400015,0.904738206999582,0.6676332500001081,1
3194,SQUARE,5,10.801428626000302,1.9270722900000692,1.0039118350000535,0
3194,SQUARE,10,0.17178391699997064,0.0,0.05058558300004279,1
3194,SQUARE,20,0.4678308320001179,0.10018341599993619,0.18242999900007817,1
3194,SQUARE,50,0.8264271679998956,0.24547487500001353,0.3704178760000332,1
3194,SQUARE,100,23.713340709000022,1.4104925420000427,1.0329514990000916,1
9077,SKIP,5,1.6826195000001007,0.9607222489997866,0.3993256270001666,1
9077,SKIP,10,0.18397158300001593,0.0,0.05029174999992847,1
9077,SKIP,20,0.3828854590000219,0.20125229300003866,0.4087336240000923,1
9077,SKIP,50,8.009757252000213,1.0833417500001588,1.0709096659999204,1
9077,SKIP,100,13.444051459000093,0.3440314159998934,0.35694866600010755,1
9077,MUL,5,1.7183465419999493,1.215974416000222,0.3241507909998518,1
9077,MUL,10,0.19628595799997584,0.0,0.04286845799992989,1
9077,MUL,20,0.38525500100001864,0.19892058300001736,0.3108513330000733,1
9077,MUL,50,8.504848956999922,1.1164831680000589,0.7672131640002817,1
9077,MUL,100,12.380067248999922,0.35361328999988473,0.28253408400019,1
9077,SQUARE,5,0.7002665830000296,0.4727450399998361,0.3035549580000634,1
9077,SQUARE,10,0.49742858299998716,0.26981237500012867,0.2119752910000443,1
9077,SQUARE,20,0.5015450839999858,0.09357695799997146,0.12152579200005675,1
9077,SQUARE,50,5.880375167999887,1.087629376999871,0.925751665000007,1
9077,SQUARE,100,15.07402679200004,1.0995576249998749,1.2234829569996464,1
3530,SKIP,5,0.37998337500005164,0.053227124999921216,0.14978895900003408,1
3530,SKIP,10,0.26961241700007577,0.007279541999992034,0.09944508299997779,1
3530,SKIP,20,0.7348480420000669,0.023486708000064027,0.24365058199987288,1
3530,SKIP,50,4.536817374000179,0.5812410000000909,0.43048229199973775,1
3530,SKIP,100,48.58111446000021,1.5588507950001258,1.4503576259999136,0
3530,MUL,5,0.382370334000143,0.0518315840000696,0.11720224999999118,1
3530,MUL,10,0.26766974999998183,0.006495957999959501,0.07752387600010024,1
3530,MUL,20,0.7162520009999298,0.02272316700009469,0.1551026259998025,1
3530,MUL,50,4.426451000000043,0.599461539999993,0.31535087399993245,1
3530,MUL,100,49.22787037600028,1.6937884589998475,1.0503150440000582,0
3530,SQUARE,5,1.0371894579999434,0.34030270799985374,0.20302762599988,1
3530,SQUARE,10,0.35639608200006023,0.014167166999982328,0.14806899999996403,1
3530,SQUARE,20,0.36504566700000396,0.2390947920000599,0.18390100000010534,1
3530,SQUARE,50,2.4559884569999895,0.5367807519999133,0.6138997949999521,1
3530,SQUARE,100,2.5567089149999447,0.2258967919999577,0.3076447080001117,1
5887,SKIP,5,0.31038891700006843,0.006865291999929468,0.09766554100008307,1
5887,SKIP,10,2.234640040000045,0.4174949989999277,0.45108037699981196,1
5887,SKIP,20,6.470939960000237,1.6299947940003676,1.19067162500005,0
5887,SKIP,50,10.107972792000737,0.8456730410000546,0.744344502000331,1
5887,SKIP,100,45.358915748999834,1.0099888330005342,1.1435199969998848,1
5887,MUL,5,0.3025562919999629,0.006632416999991619,0.07887025000013637,1
5887,MUL,10,2.3090340430001106,0.4151071639998918,0.35850604300003397,1
5887,MUL,20,6.141217289000451,1.3692942919994948,0.9180904159998136,0
5887,MUL,50,9.64284741599954,0.8471970419991521,0.5348827889997665,1
5887,MUL,100,45.684400541999366,1.2357653329997902,0.8815274160001536,1
5887,SQUARE,5,0.7427545000000464,0.14518841699987206,0.15395995800008677,1
5887,SQUARE,10,0.3398351239998192,0.007779750000054264,0.10263224999994236,1
5887,SQUARE,20,1.089311582999926,0.3515561269996397,0.4133552509997571,1
5887,SQUARE,50,7.431544248999671,1.0481277099995623,0.9834581269997216,1
5887,SQUARE,100,8.384679957999879,0.42559108299997206,0.31120620700016843,1
5488,SKIP,5,1.9339640830000917,1.1718630819998452,0.44322354299993094,1
5488,SKIP,10,0.3076553339999464,0.007192917000111265,0.10176024900010816,1
5488,SKIP,20,0.556013498999846,0.52209100100049,0.4806167929998537,1
5488,SKIP,50,1.3629131249999773,0.11296020800000406,0.18710816699990573,1
5488,SKIP,100,10.621533834000275,0.3208977499998582,0.42762441599984413,1
5488,MUL,5,1.8794710009999562,1.0226872510004341,0.34497383400002946,1
5488,MUL,10,0.2904654579997441,0.006755583000085608,0.08011320900004648,1
5488,MUL,20,0.6469178329998613,0.39434050099998785,0.30667508300007285,1
5488,MUL,50,1.3106818740000108,0.1105169569998452,0.13537287500003004,1
5488,MUL,100,10.998343875000046,0.31824608399983845,0.22465237600022192,1
5488,SQUARE,5,0.7466550829999505,0.28848966700024903,0.25689662500008126,1
5488,SQUARE,10,0.7191863330001524,0.3847928749999028,0.2988154999998187,1
5488,SQUARE,20,3.0412830000002486,0.7174079179994806,0.8996604569997544,1
5488,SQUARE,50,3.3979548769998473,0.3889272919998348,0.6511983750003765,1
5488,SQUARE,100,2.807498083999917,0.027622249999922133,0.41671295900005134,1
5273,SKIP,5,0.6446087919998718,0.11036845900002845,0.19599633400002858,1
5273,SKIP,10,1.447146459999658,0.9521130829996309,0.3990123749999839,1
5273,SKIP,20,2.08671624800013,0.46990562400014824,0.697444250999979,1
5273,SKIP,50,10.087350000000015,1.2447762509998483,0.887944834000109,1
5273,SKIP,100,31.910284999999476,0.9663209990003452,1.0100896680000915,1
5273,MUL,5,0.6318514589997903,0.10722354000017731,0.1526585410001644,1
5273,MUL,10,1.3562583350003479,0.9256570840000222,0.30544495700041807,1
5273,MUL,20,1.9799073340000177,0.35795966599971507,0.5078520000004119,1
5273,MUL,50,9.547427916999823,1.1786257929993553,0.5764831679998679,1
5273,MUL,100,33.220445459000075,0.8447595420000198,0.7463938729997608,1
5273,SQUARE,5,0.729636500000197,0.6135014990002219,0.3492164149997734,1
5273,SQUARE,10,0.5256283749999966,0.2747017090002828,0.30160733400020945,1
5273,SQUARE,20,0.5410320420000971,0.3954013739999027,0.23071558299989192,1
5273,SQUARE,50,1.731622125000058,0.15957720799997333,0.18564041599961456,1
5273,SQUARE,100,4.591072832999771,0.44202970800051844,0.3508528759998626,1
1613,SKIP,5,6.575910626999985,1.155477706999818,1.011915248999685,1
1613,SKIP,10,0.28076837599996907,0.007370041000058336,0.10150758400004634,1
1613,SKIP,20,0.2608305839999048,0.0,0.06294916699994246,1
1613,SKIP,50,11.71054312299998,0.47807604199942944,0.996452248000196,1
1613,SKIP,100,5.348604332999912,0.3453052510001271,0.30864991799990094,1
1613,MUL,5,6.40603258199917,1.034575999000026,0.7175751669994952,1
1613,MUL,10,0.32521008300000176,0.007720917000142435,0.07969254200020259,1
1613,MUL,20,0.24740158400004475,0.0,0.03819333299998107,1
1613,MUL,50,11.375232873999948,0.5887332489994606,0.8215338760001032,1
1613,MUL,100,5.260269791000155,0.4615874179999082,0.2213159989998985,1
1613,SQUARE,5,0.7280211260001579,0.1895039999999426,0.15216066599987244,1
1613,SQUARE,10,0.24696916700008842,0.0,0.05182333300012942,1
1613,SQUARE,20,0.42078287600020303,0.11888008399978389,0.24153916500040395,1
1613,SQUARE,50,0.5964526249999835,0.0,0.062120832999880804,1
1613,SQUARE,100,9.879268289999573,0.8109238760000608,1.1098065000001043,1
4708,SKIP,5,0.28712545899998076,0.11538604200018199,0.2446493330000976,1
4708,SKIP,10,0.27476466699999946,0.2942956660001528,0.3134678330002316,1
4708,SKIP,20,0.3173612090001825,0.3934156249999887,0.3289193339999201,1
4708,SKIP,50,1.4153773759996966,0.9895607900002688,0.8064060830001836,1
4708,SKIP,100,23.26353025100002,1.1656943760010563,0.8393252100006521,1
4708,MUL,5,0.29253908300006515,0.1138076249999358,0.1266848329998993,1
4708,MUL,10,0.2697202899998956,0.29207554300000993,0.24556174999997893,1
4708,MUL,20,0.32356570800016016,0.2597779589998481,0.3365527920000204,1
4708,MUL,50,1.551541751999821,1.008424333999983,0.6574499170005765,1
4708,MUL,100,24.206961958999955,1.557929622999609,0.5949163749996842,1
4708,SQUARE,5,0.6037179579998337,0.21378629200012256,0.15706437500011816,1
4708,SQUARE,10,0.30944241699990016,0.0067554999998264975,0.09931858299978558,1
4708,SQUARE,20,0.3866985829999976,0.0073374159999275435,0.12476233400025194,1
4708,SQUARE,50,1.6872034559996791,0.8236667079997915,0.6452871660001165,1
4708,SQUARE,100,20.53689270699988,1.384068002000049,1.5240581690004547,1
1470,SKIP,5,1.1879649179995795,0.1947832930000004,0.3417464999999993,1
1470,SKIP,10,0.3359687499998927,0.007106207999868275,0.10122087499985355,1
1470,SKIP,20,2.5763721240002724,0.6059027510000305,0.4662791250000282,1
1470,SKIP,50,2.0042897500002255,0.8210732910001752,0.3817572499999642,1
1470,SKIP,100,2.9193632509998224,0.22314075000008415,0.32430800099996304,1
1470,MUL,5,1.1780434169997989,0.195011709000255,0.16322287400021196,1
1470,MUL,10,0.41033354099999997,0.00600966599995445,0.08857608400012396,1
1470,MUL,20,2.601509375000205,0.4072729569998046,0.41667191499982437,1
1470,MUL,50,1.927376123999693,0.7056477510002424,0.27795291599977645,1
1470,MUL,100,2.897105123999836,0.3615300409999236,0.13903525000000627,1
1470,SQUARE,5,5.741125999000133,1.6321427080004014,0.8738932520000162,1
1470,SQUARE,10,2.0528231260002485,0.631552499999998,0.3611259990002509,1
1470,SQUARE,20,4.205365375999463,0.7200247079997553,0.8897272469994277,1
1470,SQUARE,50,7.01539903999992,0.848358834000237,0.685754124000141,1
1470,SQUARE,100,22.032155998999997,0.9600654179994308,0.9168240460001016,1
8736,SKIP,5,2.713249211000175,1.0881823749998603,0.6846341660002508,1
8736,SKIP,10,0.37915558299982877,0.10709070799998699,0.1548562499997388,1
8736,SKIP,20,0.6283022080001501,0.1495854589998089,0.26226691600004415,1
8736,SKIP,50,7.318147126000667,0.7870903330001511,0.6921026230004372,1
8736,SKIP,100,25.271108001999664,0.7071356660001129,0.5147382499997093,1
8736,MUL,5,2.689681125999641,1.0906943749998845,0.5287289190002866,1
8736,MUL,10,0.37468637599999965,0.10475449999989905,0.12007833200004825,1
8736,MUL,20,0.6001506259999587,0.14668508399995517,0.1759768330002771,1
8736,MUL,50,6.8591095400001905,0.7303543739999441,0.6361416669999471,1
8736,MUL,100,25.505667043999892,0.5682422899999438,0.3639179969995894,1
8736,SQUARE,5,0.3993190420001156,0.048513624999941385,0.10563629200009927,1
8736,SQUARE,10,0.5413705419998678,0.04776566600003207,0.10360233300002619,1
8736,SQUARE,20,0.5971439179998015,0.42398816700006137,0.48775787600015974,1
8736,SQUARE,50,5.025985456999933,0.5115634580008646,0.6924562070003049,1
8736,SQUARE,100,11.999741874000165,0.4709855839998909,0.5006189159996666,1
7418,SKIP,5,0.4465822099998604,0.19387491699990278,0.20511975099975643,1
7418,SKIP,10,2.5123336650003694,1.240949165000302,0.7020170399998733,1
7418,SKIP,20,0.7528639580000345,0.1023843749999287,0.11683654199987359,1
7418,SKIP,50,0.3805905829999574,0.0,0.06308045800005857,1
7418,SKIP,100,35.07990475199995,1.0497007509993637,1.1248787109993827,1
7418,MUL,5,0.4422847079999883,0.1941217910002706,0.1564808749999429,1
7418,MUL,10,2.258599872999639,1.3741716670003825,0.5508724170003916,1
7418,MUL,20,0.6653008750001845,0.10004616600008376,0.07838125100010984,1
