Seed,Activation,Hidden Neurons,Learning Time (seconds),Counter-Example Generation Time (seconds),SOS Verification Time (seconds),SOS Passed Count
7418,MUL,50,0.3706544169999688,0.0,0.04621970900007,1
7418,MUL,100,35.26252554199982,1.0279852490000394,0.8392686639999738,1
7418,SQUARE,5,0.2781498750000537,0.13373258300021007,0.15457466700013356,1
7418,SQUARE,10,0.5825078739999299,0.454958040000065,0.3580432080000264,1
7418,SQUARE,20,0.41265083400026015,0.14119616600009977,0.2428696250003668,1
7418,SQUARE,50,9.924810581999282,1.3716988349997337,1.498607751000236,0
7418,SQUARE,100,2.072359625000445,0.02710987399973419,0.326903583000103,1
4316,SKIP,5,1.081143125999688,0.21902083299983133,0.2518606669998462,1
4316,SKIP,10,3.2433554180006468,0.8025095399998463,0.5494039599996086,1
4316,SKIP,20,0.3927928329999304,0.0,0.06077300000015384,1
4316,SKIP,50,3.177401957999564,0.5427284599998075,0.5529199170000538,1
4316,SKIP,100,51.33406220800066,1.196274997000728,1.360879624000745,0
4316,MUL,5,0.9652410409998993,0.3575394170002255,0.19464787399965644,1
4316,MUL,10,3.1617084579997936,0.801638460000504,0.42796825200002786,1
4316,MUL,20,0.3710879169998407,0.0,0.039504124999893975,1
4316,MUL,50,3.101662749999832,0.6660392100002355,0.3155644170001324,1
4316,MUL,100,52.23649966600033,1.2376386680007272,1.0220410400020228,0
4316,SQUARE,5,8.117200334999325,1.8102591670003676,0.9316688729986708,1
4316,SQUARE,10,0.22190308400013237,0.0,0.05017508300034024,1
4316,SQUARE,20,5.953540874999362,0.9008020859987482,1.0880195819995606,1
4316,SQUARE,50,15.052529084000525,1.765506834999087,1.1917779980008163,0
4316,SQUARE,100,23.539062377000846,1.517540334999012,1.3201250419992903,0
2984,SKIP,5,2.468284207999659,0.7475483760003954,0.4013270430000375,1
2984,SKIP,10,1.2405538759999217,0.4416737920005289,0.24505929200040555,1
2984,SKIP,20,0.3359457079995991,0.006890333999763243,0.12036229200020898,1
2984,SKIP,50,18.065197334999993,1.3477790840001944,1.1578123310000592,1
2984,SKIP,100,21.781103460000395,0.6592657079995661,0.608365208000123,1
2984,MUL,5,2.2964799590008624,0.867220166000152,0.3114441660004559,1
2984,MUL,10,1.1894359150001037,0.32408945799943467,0.19805075199974453,1
2984,MUL,20,0.32917274999954316,0.006652832999861857,0.07886187400026756,1
2984,MUL,50,17.706959498999822,1.3459063739996964,0.8499622079998517,1
2984,MUL,100,22.10525508399951,0.515802167999027,0.3530180839998138,1
2984,SQUARE,5,0.997542042999612,0.3827770010002496,0.2782155840004634,1
2984,SQUARE,10,0.5975077909997708,0.2146214580002379,0.23529270900053234,1
2984,SQUARE,20,1.683015957000407,0.42943358399998033,0.2770092909995583,1
2984,SQUARE,50,0.8301698329996725,0.5395824590000302,0.503623459001119,1
2984,SQUARE,100,4.737368876000346,0.555196251000325,0.353361376000521,1
9319,SKIP,5,0.4631858329998977,0.14528254100014237,0.25195891600105824,1
9319,SKIP,10,0.12658725000028426,0.0,0.05063541699973939,1
9319,SKIP,20,0.8707481249994089,0.12940437700035545,0.42475804200012135,1
9319,SKIP,50,0.9154121660003511,0.32959524999978385,0.31406645800007027,1
9319,SKIP,100,2.931998499999736,0.0,0.06445141599988347,1
9319,MUL,5,0.33559120800009623,0.14335133399981714,0.19964412599938441,1
9319,MUL,10,0.13130391599997893,0.0,0.039782917000138696,1
9319,MUL,20,0.913070334999702,0.1450544590006757,0.2756567090000317,1
9319,MUL,50,0.8769408330008446,0.20272033299988834,0.36721424899997146,1
9319,MUL,100,2.9410576659997787,0.0,0.04765416700001879,1
9319,SQUARE,5,0.46885495699916646,0.34642045699956725,0.20949170899984892,1
9319,SQUARE,10,0.8814977510000972,0.10832870799958982,0.15012549999983094,1
9319,SQUARE,20,0.6285979569997835,0.15649004199940464,0.2454613340000833,1
9319,SQUARE,50,1.2800077499996405,0.19222549999994953,0.18939124899998205,1
9319,SQUARE,100,48.2287876660007,1.554785289999927,1.3616147519996957,0
5759,SKIP,5,0.3723359580003489,0.09887341699959507,0.09766112399984195,1
5759,SKIP,10,0.46479291600007855,0.021642291000716796,0.1980192500004705,1
5759,SKIP,20,0.3597964579998916,0.00710854199996902,0.1232913329999974,1
5759,SKIP,50,2.195832082999914,0.22337033199983125,0.871389917999295,1
5759,SKIP,100,43.411047709000286,1.7069505829999798,1.087659082000755,1
5759,MUL,5,0.3760177490003116,0.09580724999977974,0.0799029579998205,1
5759,MUL,10,0.43750579200013817,0.021015501000420045,0.15737941699990188,1
5759,MUL,20,0.36485366700026134,0.007239749999826017,0.22154170900012105,1
5759,MUL,50,2.154219250999631,0.21632208499977423,0.5512602099988726,1
5759,MUL,100,43.533799873000135,1.4221017099994242,0.7873304589993495,1
5759,SQUARE,5,0.22836845800020455,0.0,0.05558933300017088,1
5759,SQUARE,10,0.21930241600011868,0.0,0.051304582999819104,1
5759,SQUARE,20,1.5207001250000758,0.28757995900014066,0.29922599999963495,1
5759,SQUARE,50,0.7189839580000807,0.4025639999995292,0.25142933399956746,1
5759,SQUARE,100,28.49188058299933,2.2253989579994595,1.1392702119997011,1
8330,SKIP,5,0.31348745799959943,0.09954862499989758,0.09835608299954401,1
8330,SKIP,10,0.19755562499994994,0.0,0.19357145899994066,1
8330,SKIP,20,0.6129232509997564,0.14364904199965167,0.2386650829998871,1
8330,SKIP,50,1.1441550409999763,0.022849916000268422,0.24698924899985286,1
8330,SKIP,100,2.5103087080001387,0.008032208000258834,0.1317785000001095,1
8330,MUL,5,0.3182633339997665,0.24500012499993318,0.0822474580004382,1
8330,MUL,10,0.20541374999993423,0.0,0.039691707999736536,1
8330,MUL,20,0.6135627500007104,0.14609045799988962,0.16017933400007678,1
8330,MUL,50,1.1182077099997514,0.021884249999402527,0.18424379200041585,1
8330,MUL,100,2.6152646659998027,0.0069566249999297725,0.0928985420000572,1
8330,SQUARE,5,13.151665873999264,2.316693708999992,0.9899893770007111,0
8330,SQUARE,10,0.27676324999993085,0.006855459000234987,0.10135349999973187,1
8330,SQUARE,20,0.23504725000066173,0.09737033399960637,0.12213058300039847,1
8330,SQUARE,50,1.571208084000773,0.0641126250002344,0.1884670839995124,1
8330,SQUARE,100,1.6629183750001175,0.0,0.06267437499991502,1
3255,SKIP,5,0.46340833299973383,0.01419591700005185,0.1536799999998948,1
3255,SKIP,10,0.33714774999998554,0.006944541999928333,0.10056608300010339,1
3255,SKIP,20,0.20052112500025032,0.0,0.05999195899994447,1
3255,SKIP,50,3.2194606650000424,0.9354952089993276,0.5546614589998171,1
3255,SKIP,100,48.97331620899877,1.6566757919995325,1.2015169199980846,0
3255,MUL,5,0.45099304200039114,0.012996667000152229,0.11737145900042378,1
3255,MUL,10,0.3171212919996833,0.007440082999892184,0.07948050000004514,1
3255,MUL,20,0.19218845800014606,0.0,0.04141283299986753,1
3255,MUL,50,3.104796209999222,0.7140885400003754,0.687630873001126,1
3255,MUL,100,48.760992582000654,1.7761929989992495,0.8810079579993726,0
3255,SQUARE,5,3.703978541000197,1.1061729180000839,0.5419397079999726,1
3255,SQUARE,10,0.43465079200041146,0.011951124999995955,0.15204575000007026,1
3255,SQUARE,20,0.5557663760000651,0.14576208399967072,0.23852641800021956,1
3255,SQUARE,50,2.8425100820004445,0.32179274999998597,0.3679440840001007,1
3255,SQUARE,100,36.59898600000042,1.5536213750015122,1.2382160820002355,0
1305,SKIP,5,0.7194084170005226,0.5478941669998676,0.296782042999439,1
1305,SKIP,10,0.28523204199973407,0.09352162499999395,0.1050262499998098,1
1305,SKIP,20,0.3610567090004224,0.133825207999962,0.18349758300064423,1
1305,SKIP,50,0.37053287500020815,0.0,0.06126708300007522,1
1305,SKIP,100,2.562801665999814,0.1137628329997824,0.4322231659998579,1
1305,MUL,5,0.7165423349993034,0.40823408100050074,0.3629131669999879,1
1305,MUL,10,0.28079608400003053,0.09577087500019843,0.0785315839998475,1
1305,MUL,20,0.36884025000017573,0.1363861250001719,0.11909491699952923,1
1305,MUL,50,0.36032004199978473,0.0,0.04495425000004616,1
1305,MUL,100,2.5387919169997986,0.11279849899983674,0.22329899999976988,1
1305,SQUARE,5,0.6007274590001543,0.19512250000025233,0.2078605419997075,1
1305,SQUARE,10,0.5907965000001241,0.23224262600024304,0.2695174989999032,1
1305,SQUARE,20,0.3616702079998504,0.0,0.05998516700037726,1
1305,SQUARE,50,16.515983250999398,1.6155767479990573,1.2241150389986615,0
1305,SQUARE,100,1.863559376000012,0.21233779199974379,0.12879591599994455,1
4978,SKIP,5,1.176524291000078,0.27410749900036535,0.2462222069998461,1
4978,SKIP,10,0.3271690829997169,0.08312079100005576,0.09824875000003885,1
4978,SKIP,20,4.816511164999611,1.7265208350004286,0.8229164579988719,1
4978,SKIP,50,3.522320791999391,0.24140362500020274,0.30123133200004304,1
4978,SKIP,100,6.026657666999654,0.10807908399965527,0.1397656660001303,1
4978,MUL,5,1.2000764590006838,0.27090208400022675,0.19013874899974326,1
4978,MUL,10,0.3098936250003135,0.08537012499982666,0.0772520830000758,1
4978,MUL,20,1.9573311250005645,0.48619495899993126,0.3879402929992466,1
4978,MUL,50,3.431752874999802,0.35254383299979963,0.22243183399950794,1
4978,MUL,100,6.05538395900021,0.0817115830000148,0.09083962500017151,1
4978,SQUARE,5,0.5512637510000786,0.27400354100018376,0.2580004569999801,1
4978,SQUARE,10,0.30370912499984115,0.39274779099969237,0.14829945799965571,1
4978,SQUARE,20,0.3020395409998855,0.0,0.0647500410000248,1
4978,SQUARE,50,9.64461316599818,1.009687333000329,1.1878252090009482,0
4978,SQUARE,100,4.727685583000039,0.514202249000391,0.4190261680000731,1
2432,SKIP,5,0.7837842919993818,0.27133512499949575,0.29752516599955925,1
2432,SKIP,10,1.2077171239989184,0.44720141700008753,0.3385703320000175,1
2432,SKIP,20,1.0372401670001636,0.2668457499999022,0.18064516699951128,1
2432,SKIP,50,0.8306609999999637,0.0,0.06160779199990429,1
2432,SKIP,100,22.170360250999693,0.8431203349996395,0.7882708759989328,1
2432,MUL,5,0.6439734999994471,0.26250437499993495,0.2387957899995854,1
2432,MUL,10,1.2945100839997394,0.44046979199993075,0.27095866900071996,1
2432,MUL,20,0.8211114979994818,0.15500137499975608,0.11749729100029072,1
2432,MUL,50,0.8047365000002173,0.0,0.04784699999981967,1
2432,MUL,100,22.611613292000584,0.9482226679997439,0.5718328739990284,1
2432,SQUARE,5,0.4414217909998115,0.06544408300032956,0.1528703330004646,1
2432,SQUARE,10,0.42532941699982985,0.013264208000236977,0.1525820000006206,1
2432,SQUARE,20,0.7691531249997752,0.09693237500005125,0.11814687500009313,1
2432,SQUARE,50,2.9113324969998757,0.5040809160000208,0.6272972510000727,1
2432,SQUARE,100,15.152318791999278,0.8047339990007458,1.2125541249997696,1
6612,SKIP,5,0.24655570899994927,0.0,0.05324566600029357,1
6612,SKIP,10,6.122573375999764,1.5895811269997466,0.7843575809997674,1
6612,SKIP,20,0.44122720700033824,0.1194186660000014,0.2378080830003455,1
6612,SKIP,50,10.802423998999984,1.2852765430002364,0.9039692489986919,1
6612,SKIP,100,11.540983706999668,0.30059925000023213,0.35465295800077,1
6612,MUL,5,0.24777566700004172,0.0,0.03951591700024437,1
6612,MUL,10,6.332388458000878,1.3114087089998065,0.6243184579980152,1
6612,MUL,20,0.42788808299974335,0.11854358400023557,0.15697658399994907,1
6612,MUL,50,10.859059126999455,1.29600733199959,0.5768424589987262,1
6612,MUL,100,12.472063917000014,0.18930295800009844,0.26887808300079996,1
6612,SQUARE,5,10.5069004149982,2.1198476659988046,0.9906841659999372,0
6612,SQUARE,10,5.814999251000245,1.1663019590005206,0.8336195420010881,1
6612,SQUARE,20,0.3274301239998749,0.10482070900025064,0.12271712400024626,1
6612,SQUARE,50,5.174943751000683,1.2063769979995413,0.6738730399988526,1
6612,SQUARE,100,1.8699586679999811,0.2207010420002007,0.1902307499995004,1
8827,SKIP,5,0.3755427500004771,0.013874084000235598,0.15489766700011387,1
8827,SKIP,10,2.114344458000687,0.38995883600091474,0.4516544159996556,1
8827,SKIP,20,3.319731918999878,0.6820839580009306,0.4904316679990188,1
8827,SKIP,50,15.51067717000069,0.885806003000198,0.9110252070004208,1
8827,SKIP,100,51.58151862600016,1.0436821660000533,0.9203574600001048,1
8827,MUL,5,0.3664704160000838,0.01324991699993916,0.11667074999968463,1
8827,MUL,10,2.0366518740001993,0.3736549569998715,0.34306620900042617,1
8827,MUL,20,3.0083715419996224,0.6984134590002213,0.3144015010007024,1
8827,MUL,50,13.170406709999043,0.8132426249994751,0.975502374998996,1
8827,MUL,100,32.216193917000055,0.8505205810001826,0.5391282919986224,1
8827,SQUARE,5,0.47621104200015907,0.09740675000011834,0.09901045799961139,1
8827,SQUARE,10,0.5540673319992493,0.0803520830004345,0.2533123749999504,1
8827,SQUARE,20,0.4325787499992657,0.007993749999968713,0.14020062500003405,1
8827,SQUARE,50,10.299240668000493,1.210634874999414,1.090560249999271,1
8827,SQUARE,100,8.8723966259995,1.1085558730010234,0.6797774580004443,1
7021,SKIP,5,0.39333012499992037,0.21833566700024676,0.23875162399917826,1
7021,SKIP,10,0.2629602899996826,0.1360684169999331,0.14755033300025389,1
7021,SKIP,20,6.7949117480002315,1.6282097099997372,1.1160186240017538,1
7021,SKIP,50,10.676375168999584,1.4734050000010939,1.0467367069995817,1
7021,SKIP,100,33.615722748999815,1.3553002899984676,1.309408254000573,0
7021,MUL,5,0.4102777479993165,0.4034567500002595,0.19029425000007905,1
7021,MUL,10,0.26028812499953347,0.1407614999998259,0.11238179300016782,1
7021,MUL,20,6.4335909170004015,1.7438537919992996,0.7233891270002459,1
7021,MUL,50,10.316066288999991,1.2055604990000575,0.6826891660011825,1
7021,MUL,100,32.37913791599976,1.30185904299924,0.9951576650000789,0
7021,SQUARE,5,0.4574781249998523,0.14817837500004316,0.15093920899971636,1
7021,SQUARE,10,0.4099077910000233,0.049227167000026384,0.09539420800001608,1
7021,SQUARE,20,0.4049983339996288,0.007102957999904902,0.1139827920001153,1
7021,SQUARE,50,5.894184291000329,1.0712039570007619,0.7650240809994102,1
7021,SQUARE,100,18.494509375001144,1.6315292929998577,1.4735182880003777,0
6939,SKIP,5,2.942097580999871,0.8451870829994732,0.53534824999997,1
6939,SKIP,10,5.075508836999688,1.2648478329997488,0.8179425839998657,1
6939,SKIP,20,0.42998587499960195,0.016158667000127025,0.17530262599939306,1
6939,SKIP,50,7.976255209000556,0.7683820009997362,0.9571797089984102,1
6939,SKIP,100,7.783061541000734,0.23728745899961723,0.5206396650000897,1
6939,MUL,5,3.1434059990001515,0.8407425830000648,0.42481829099870083,1
6939,MUL,10,5.057889665999028,1.1513452080021125,0.6502236260002974,1
6939,MUL,20,0.4557065000003604,0.014044749999811756,0.11675083299996913,1
6939,MUL,50,7.747720291000405,1.0058584149996932,0.5180181659989103,1
6939,MUL,100,8.403488333000496,0.4205112079994251,0.34925058299995726,1
6939,SQUARE,5,0.15170004099991274,0.09710816600045291,0.1532022080000388,1
6939,SQUARE,10,4.677294664999408,1.0067412940002214,1.1030484160000924,1
6939,SQUARE,20,0.5157927080003901,0.40142379300095854,0.4508906669998396,1
6939,SQUARE,50,4.309253040999465,1.0132590840007651,0.8115267920015867,1
6939,SQUARE,100,1.8269060419997913,0.019729291999738052,0.19326841700012665,1
1461,SKIP,5,0.5477340420002292,0.3172372079993693,0.195224541999778,1
1461,SKIP,10,0.2100852080002369,0.21474995899961868,0.09590587600041545,1
1461,SKIP,20,0.6673240409995742,0.23577399999976478,0.23489183399988178,1
1461,SKIP,50,6.0072862930001065,1.1611092089988233,0.9074857069990685,1
1461,SKIP,100,9.828281751000759,0.659303916999761,0.5902589999986958,1
1461,MUL,5,0.5442943329999252,0.2532850409997991,0.1504721649998828,1
1461,MUL,10,0.2076675419998537,0.2189537500003098,0.07472187600023972,1
1461,MUL,20,0.627447249999932,0.230730499999936,0.1470121659990582,1
1461,MUL,50,5.925685872999566,1.131722042000547,0.5497743330006415,1
1461,MUL,100,9.584364041999379,0.4886921670004085,0.5338410419999491,1
1461,SQUARE,5,0.7894334990005518,0.18778212500001246,0.1423096260004968,1
1461,SQUARE,10,0.34227904100043816,0.28335950000018784,0.14869004199999836,1
1461,SQUARE,20,0.44605270799957,0.14015283400021872,0.17701304199999868,1
1461,SQUARE,50,0.6801565410000876,0.0,0.06419387500000084,1
1461,SQUARE,100,10.992239543999403,0.9822067909999532,0.9811702100009825,1
8069,SKIP,5,0.33790358399983234,0.014597292000416928,0.1522465849998298,1
8069,SKIP,10,3.960581290999471,1.018050329998914,0.9244472090017553,1
8069,SKIP,20,0.27317033399958746,0.2105472909997843,0.29497079100065093,1
8069,SKIP,50,3.419493459000023,0.36126183299984405,0.35023145800005295,1
8069,SKIP,100,5.336508333999973,0.20213658199963902,0.2927972930001488,1
8069,MUL,5,0.3357840829999077,0.01367804099982095,0.1137712909999209,1
8069,MUL,10,3.8208884620007666,1.1461327470015021,0.7348593759998039,1
8069,MUL,20,0.2535179989995413,0.2026239179995173,0.18812570700038123,1
8069,MUL,50,3.150452082999891,0.34307537599943316,0.3651219590005894,1
8069,MUL,100,5.2553158320001785,0.3366679589994419,0.2132761249995383,1
8069,SQUARE,5,1.5134646690003137,0.8154255409999678,0.4255496239998138,1
8069,SQUARE,10,2.0773972930001037,0.8678362089995062,0.565164291999281,1
8069,SQUARE,20,0.6188935420000234,0.09166908299994247,0.10930020800014972,1
8069,SQUARE,50,0.46129666699971494,0.22377337499983696,0.28817941700026495,1
8069,SQUARE,100,18.298037290999673,1.0014761690008527,1.0381425859991396,1
5288,SKIP,5,0.5189411250003104,0.14673366700026236,0.14280920800001695,1
5288,SKIP,10,3.230266500998823,0.934214372000497,0.5133147899996402,1
5288,SKIP,20,0.553455292000308,0.2260045819998595,0.38062583300006736,1
5288,SKIP,50,1.1124251659989568,0.31890416700025526,0.5109087499999987,1
5288,SKIP,100,6.614045416000408,0.28924804200005383,0.28087200000027224,1
5288,MUL,5,0.5012470000006033,0.14488812499985215,0.11166275000005044,1
5288,MUL,10,3.3563488359991425,0.8305809179987591,0.4114751649990467,1
5288,MUL,20,0.6149440019994472,0.36116966700001285,0.22738083299964273,1
5288,MUL,50,1.0503647920004369,0.3147821680013294,0.3004265829999895,1
5288,MUL,100,6.830601624000792,0.2881059159999495,0.20809500099994693,1
5288,SQUARE,5,1.180781541000215,0.21439758300039102,0.25397491700096,1
5288,SQUARE,10,0.3454416670001592,0.1308645419999266,0.14323129200010953,1
5288,SQUARE,20,0.40929250000044703,0.10190795800008345,0.17135404300006485,1
5288,SQUARE,50,0.5052670839995699,0.007848124999782158,0.12542137499985984,1
5288,SQUARE,100,10.6217787519995,0.5126567510001223,0.4017141670001365,1
1730,SKIP,5,0.1631101249990934,0.23337549999996554,0.1949638759992922,1
1730,SKIP,10,0.470351459000085,0.1097888750000493,0.1909963749999406,1
1730,SKIP,20,1.9493637089999538,0.5954776249991482,0.3995686260000184,1
1730,SKIP,50,0.38435300000037387,0.0,0.05890545900001598,1
